Azimuth_deg,MSE,FinalMaxMin,MaxMin,RadarOnly
36.3,41.980340767073,49.0971760349121,52.0229764782789,43.2817864898979
36.4,43.081153163238,50.2195976181136,53.2507752120569,44.4439053518244
36.5,44.1688309945083,51.3300624381876,54.4654609015408,45.5921027769038
36.6,45.2415963606586,52.4270085426173,55.6653141714519,46.7244968301617
36.7,46.2976986655249,53.5088853462721,56.8486291002608,47.8392353258405
36.8,47.335418801955,54.5741570596985,58.0137169757466,48.9345002535807
36.9,48.3530732072205,55.6213060753877,59.1589099996293,50.0085120625277
37,49.3490177779419,56.6488363024942,60.2825649310153,51.0595337918844
37.1,50.3216516342552,57.6552764407331,61.3830666586878,52.0858750371764
37.2,51.2694207236559,58.6391831844573,62.458831692604,53.0858957422579
37.3,52.1908212556755,59.5991443482253,63.5083115652988,54.05800980788
37.4,53.0844029592878,60.5337819055021,64.5299961342844,55.000688508439
37.5,53.9487721556951,61.4417549324868,65.5224167769269,55.9124637093448
37.6,54.7825946399082,62.3217624494427,66.4841494697102,56.791930878272
37.7,55.5845983653073,63.1725461522995,67.4138177442409,57.6377518843899
37.8,56.3535759261417,63.9928930277174,68.3100955128111,58.4486575805008
37.9,57.0883868337067,64.7816378452325,69.1717097568185,59.22345016385
38,57.787959582708,65.5376655205556,69.997443071836,59.9610053122037
38.1,58.45129350509,66.2599133445545,70.7861360636352,60.6602740926079
